<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE.BRN,D,02/01/15,000000,58.0200000,58.5400000,55.4800000,56.5100000,107874
ICE.BRN,D,04/01/15,000000,56.2500000,56.3000000,55.7400000,55.8000000,532
ICE.BRN,D,05/01/15,000000,55.7700000,56.1400000,52.6600000,53.1500000,169531
ICE.BRN,D,06/01/15,000000,53.2000000,53.6000000,50.5200000,50.9000000,201593
ICE.BRN,D,07/01/15,000000,51.1400000,51.8400000,49.6600000,51.0200000,185120
ICE.BRN,D,08/01/15,000000,51.0600000,51.9100000,49.8100000,51.0500000,157255
ICE.BRN,D,09/01/15,000000,51.2500000,51.4400000,48.9000000,49.9500000,126043
ICE.BRN,D,11/01/15,000000,49.9300000,49.9800000,49.3600000,49.3800000,650
ICE.BRN,D,12/01/15,000000,49.4100000,49.5800000,47.1600000,47.2000000,140690
ICE.BRN,D,13/01/15,000000,47.0500000,47.2900000,45.1900000,46.7900000,106710
ICE.BRN,D,14/01/15,000000,46.8400000,49.2100000,45.5900000,48.6100000,48380
ICE.BRN,D,15/01/15,000000,48.6800000,50.6200000,47.0000000,48.3600000,6549
ICE.BRN,D,16/01/15,000000,48.2500000,50.4100000,48.0700000,49.9000000,198321
ICE.BRN,D,18/01/15,000000,50.1000000,50.3500000,49.8600000,49.9100000,359
ICE.BRN,D,19/01/15,000000,49.9200000,50.3400000,48.6800000,48.8500000,68313
ICE.BRN,D,20/01/15,000000,48.9100000,49.4800000,47.7800000,48.1700000,175030
ICE.BRN,D,21/01/15,000000,48.3000000,49.5900000,48.2100000,48.7500000,188872
ICE.BRN,D,22/01/15,000000,48.6000000,50.4500000,48.0200000,49.0000000,214697
ICE.BRN,D,23/01/15,000000,49.1100000,49.8000000,48.5500000,48.5500000,150208
ICE.BRN,D,25/01/15,000000,48.5600000,48.5800000,47.8500000,47.9700000,1449
ICE.BRN,D,26/01/15,000000,47.9000000,49.2900000,47.5700000,48.1100000,150765
ICE.BRN,D,27/01/15,000000,48.2500000,49.9900000,47.6800000,49.2600000,164211
ICE.BRN,D,28/01/15,000000,49.1000000,49.7200000,48.2900000,48.6500000,139893
ICE.BRN,D,29/01/15,000000,48.6900000,49.2500000,48.3700000,49.0500000,126508
ICE.BRN,D,30/01/15,000000,49.1500000,53.0800000,48.7600000,52.9500000,241857
ICE.BRN,D,01/02/15,000000,52.6000000,52.6800000,51.5000000,52.1000000,668
ICE.BRN,D,02/02/15,000000,52.1000000,55.6200000,51.4100000,54.8500000,259227
ICE.BRN,D,03/02/15,000000,55.0000000,60.0800000,54.8400000,58.0200000,89994
ICE.BRN,D,04/02/15,000000,59.1000000,59.1100000,54.5400000,55.4700000,82704
ICE.BRN,D,05/02/15,000000,55.8500000,58.7800000,54.0600000,57.8700000,109455
ICE.BRN,D,06/02/15,000000,57.6700000,59.9000000,57.6700000,59.0900000,79280
ICE.BRN,D,08/02/15,000000,57.9300000,59.0600000,57.9000000,58.6000000,1010
ICE.BRN,D,09/02/15,000000,58.5600000,60.5900000,57.9800000,58.8300000,105882
ICE.BRN,D,10/02/15,000000,58.8700000,59.6200000,57.1900000,57.9700000,132258
ICE.BRN,D,11/02/15,000000,58.1500000,58.1500000,55.1600000,56.3000000,185626
ICE.BRN,D,12/02/15,000000,56.3300000,59.9100000,56.0700000,59.2400000,216467
ICE.BRN,D,13/02/15,000000,59.2700000,61.7700000,59.0800000,61.4100000,185575
ICE.BRN,D,15/02/15,000000,61.4900000,62.3200000,61.4900000,62.0300000,698
ICE.BRN,D,16/02/15,000000,62.0300000,62.5700000,60.7100000,61.6000000,70978
ICE.BRN,D,17/02/15,000000,61.6800000,63.0000000,60.2700000,62.2900000,167588
ICE.BRN,D,18/02/15,000000,62.3000000,62.4600000,59.2500000,59.4600000,139605
ICE.BRN,D,19/02/15,000000,59.5400000,60.9900000,57.8000000,60.2100000,188491
ICE.BRN,D,20/02/15,000000,60.2000000,61.1500000,59.8200000,60.1000000,113940
ICE.BRN,D,22/02/15,000000,60.0400000,60.0400000,59.7400000,59.8900000,352
ICE.BRN,D,23/02/15,000000,59.9100000,60.6700000,58.3700000,59.0000000,192314
ICE.BRN,D,24/02/15,000000,59.0900000,60.2900000,58.1000000,58.7500000,163766
ICE.BRN,D,25/02/15,000000,58.7500000,62.2000000,58.4100000,61.9100000,169462
ICE.BRN,D,26/02/15,000000,61.8500000,62.6300000,59.6600000,60.5200000,188749
ICE.BRN,D,27/02/15,000000,60.7500000,62.8300000,60.5100000,62.4800000,150323
ICE.BRN,D,01/03/15,000000,62.8300000,62.9500000,62.5400000,62.8900000,41
ICE.BRN,D,02/03/15,000000,62.8300000,62.9600000,60.0400000,60.6700000,45516
ICE.BRN,D,03/03/15,000000,60.6400000,62.5200000,60.4700000,61.7500000,46776
ICE.BRN,D,04/03/15,000000,61.5400000,61.6900000,60.2400000,61.1200000,34378
ICE.BRN,D,05/03/15,000000,61.1900000,62.1000000,60.5800000,61.1300000,36029
ICE.BRN,D,06/03/15,000000,61.1900000,61.7500000,59.6700000,60.2600000,44012
ICE.BRN,D,08/03/15,000000,60.0500000,60.1300000,59.6800000,59.7500000,153
ICE.BRN,D,09/03/15,000000,59.7600000,60.5000000,58.9500000,59.1100000,58942
ICE.BRN,D,10/03/15,000000,58.9500000,59.2600000,56.6200000,56.9100000,79311
ICE.BRN,D,11/03/15,000000,56.9300000,58.2500000,56.3500000,58.2200000,93513
ICE.BRN,D,12/03/15,000000,58.2300000,59.1500000,56.7500000,57.1800000,109389
ICE.BRN,D,13/03/15,000000,57.2500000,57.6000000,54.7500000,54.8900000,124306
ICE.BRN,D,15/03/15,000000,54.6600000,54.8400000,53.6400000,53.9900000,1461
ICE.BRN,D,16/03/15,000000,53.9900000,55.0100000,52.6500000,54.1500000,158183
ICE.BRN,D,17/03/15,000000,54.1000000,54.3800000,52.5700000,53.3000000,132840
ICE.BRN,D,18/03/15,000000,53.2800000,56.8400000,52.6800000,56.2700000,185587
ICE.BRN,D,19/03/15,000000,56.1800000,56.2000000,53.9100000,54.4600000,139341
ICE.BRN,D,20/03/15,000000,54.4600000,55.6700000,53.5500000,55.2200000,125736
ICE.BRN,D,22/03/15,000000,55.2400000,55.2900000,54.6500000,54.7000000,187
ICE.BRN,D,23/03/15,000000,54.7200000,56.1900000,54.1200000,55.8900000,148694
ICE.BRN,D,24/03/15,000000,55.8300000,56.7900000,54.8500000,55.3100000,160607
ICE.BRN,D,25/03/15,000000,55.0900000,57.1700000,54.7000000,56.3800000,163845
ICE.BRN,D,26/03/15,000000,56.3500000,59.7800000,56.3000000,58.8600000,207161
ICE.BRN,D,27/03/15,000000,58.9700000,59.0400000,55.9500000,56.1200000,138166
ICE.BRN,D,29/03/15,000000,55.9600000,56.2200000,55.5700000,55.9400000,750
ICE.BRN,D,30/03/15,000000,55.9400000,56.6500000,55.2000000,56.5600000,134865
ICE.BRN,D,31/03/15,000000,56.3100000,56.3300000,54.7200000,55.1000000,190662
ICE.BRN,D,01/04/15,000000,55.1700000,57.6900000,54.7000000,56.6700000,164197
ICE.BRN,D,02/04/15,000000,56.7200000,58.3200000,55.1200000,56.2300000,72594
ICE.BRN,D,05/04/15,000000,56.2100000,56.7100000,56.2100000,56.4700000,86
ICE.BRN,D,06/04/15,000000,56.4800000,59.4300000,55.6900000,59.0100000,48096
ICE.BRN,D,07/04/15,000000,59.3000000,60.3200000,58.1700000,59.6600000,90644
ICE.BRN,D,08/04/15,000000,59.3500000,59.7500000,56.6100000,57.2900000,81979
ICE.BRN,D,09/04/15,000000,57.3000000,59.1600000,57.1000000,57.9200000,90784
ICE.BRN,D,10/04/15,000000,57.8800000,59.1800000,57.3300000,59.1000000,94513
ICE.BRN,D,12/04/15,000000,59.0800000,59.0800000,58.8700000,58.8900000,42
ICE.BRN,D,13/04/15,000000,58.9200000,60.5900000,58.5600000,59.0500000,127394
ICE.BRN,D,14/04/15,000000,59.1400000,60.4400000,58.9500000,60.1700000,136977
ICE.BRN,D,15/04/15,000000,60.0600000,63.4700000,60.0300000,62.7100000,190261
ICE.BRN,D,16/04/15,000000,62.9000000,64.9500000,62.0000000,63.9400000,179529
ICE.BRN,D,17/04/15,000000,64.0200000,64.5000000,62.9500000,63.7200000,138694
ICE.BRN,D,19/04/15,000000,63.8500000,64.0000000,63.7400000,64.0000000,353
ICE.BRN,D,20/04/15,000000,64.0000000,64.4000000,62.1000000,63.4800000,166844
ICE.BRN,D,21/04/15,000000,63.5200000,63.5200000,61.6500000,61.7800000,121388
ICE.BRN,D,22/04/15,000000,61.9000000,63.3300000,61.3900000,62.8500000,138161
ICE.BRN,D,23/04/15,000000,62.8800000,65.5800000,62.2200000,64.7500000,188240
ICE.BRN,D,24/04/15,000000,64.7500000,65.8000000,64.4800000,65.4900000,132798
ICE.BRN,D,26/04/15,000000,65.4700000,65.4900000,65.3400000,65.4400000,136
ICE.BRN,D,27/04/15,000000,65.4600000,65.6100000,64.4000000,64.6500000,102984
ICE.BRN,D,28/04/15,000000,64.7400000,65.4900000,63.9000000,64.5700000,124081
ICE.BRN,D,29/04/15,000000,64.6400000,66.7200000,64.1300000,65.6000000,160228
ICE.BRN,D,30/04/15,000000,65.6300000,66.9300000,65.3700000,66.8000000,142079
ICE.BRN,D,01/05/15,000000,66.7800000,66.9300000,65.5200000,66.5100000,90243
ICE.BRN,D,03/05/15,000000,67.2400000,67.3600000,67.2400000,67.3300000,4
ICE.BRN,D,04/05/15,000000,67.1300000,67.8500000,66.7300000,67.1100000,18996
ICE.BRN,D,05/05/15,000000,67.2000000,69.1300000,66.9100000,68.3400000,46309
ICE.BRN,D,06/05/15,000000,68.4300000,69.6300000,67.3500000,67.4500000,160709
ICE.BRN,D,07/05/15,000000,67.3700000,69.1700000,65.8800000,66.3200000,63528
ICE.BRN,D,08/05/15,000000,66.1600000,66.4400000,64.2300000,65.5900000,168381
ICE.BRN,D,10/05/15,000000,66.1500000,66.2100000,66.1300000,66.1300000,17
ICE.BRN,D,11/05/15,000000,66.0900000,66.5300000,65.0100000,65.5100000,74703
ICE.BRN,D,12/05/15,000000,65.5000000,67.9500000,65.4000000,67.8200000,123281
ICE.BRN,D,13/05/15,000000,67.8300000,68.5200000,66.8700000,67.0400000,148770
ICE.BRN,D,14/05/15,000000,66.9700000,67.8200000,66.2600000,66.6500000,151194
ICE.BRN,D,15/05/15,000000,66.7500000,67.0000000,65.3700000,66.8600000,151347
ICE.BRN,D,17/05/15,000000,66.9100000,67.0000000,66.9100000,66.9100000,35
ICE.BRN,D,18/05/15,000000,66.9100000,67.8800000,65.9200000,66.3000000,136598
ICE.BRN,D,19/05/15,000000,66.1900000,66.3900000,63.9500000,64.4500000,162704
ICE.BRN,D,20/05/15,000000,64.4900000,65.1800000,64.1000000,64.9600000,149310
ICE.BRN,D,21/05/15,000000,64.8900000,66.8800000,64.8300000,66.4800000,159989
ICE.BRN,D,22/05/15,000000,66.6000000,66.6400000,65.1000000,65.5700000,120952
ICE.BRN,D,24/05/15,000000,65.5600000,65.6000000,65.4300000,65.4900000,60
ICE.BRN,D,25/05/15,000000,65.5500000,66.2200000,64.7200000,65.9000000,30299
ICE.BRN,D,26/05/15,000000,65.7000000,65.7000000,63.2900000,63.8900000,172510
ICE.BRN,D,27/05/15,000000,63.8900000,64.6700000,61.9600000,62.2500000,155707
ICE.BRN,D,28/05/15,000000,62.2000000,62.9500000,61.2400000,62.8500000,154512
ICE.BRN,D,29/05/15,000000,62.8900000,65.8300000,62.6800000,65.4500000,233363
ICE.BRN,D,31/05/15,000000,65.5600000,65.6000000,65.1100000,65.1900000,260
ICE.BRN,D,01/06/15,000000,65.2400000,65.8000000,64.2500000,64.9800000,123348
ICE.BRN,D,02/06/15,000000,64.9000000,66.5000000,64.7100000,66.1000000,57554
ICE.BRN,D,03/06/15,000000,66.1100000,66.1200000,64.2600000,64.4600000,52321
ICE.BRN,D,04/06/15,000000,64.5600000,64.7400000,62.4800000,62.8100000,49409
ICE.BRN,D,05/06/15,000000,62.7800000,64.1200000,61.6700000,63.9200000,67652
ICE.BRN,D,07/06/15,000000,63.5600000,63.8400000,63.5600000,63.6900000,121
ICE.BRN,D,08/06/15,000000,63.6600000,64.0400000,63.0400000,63.1900000,50019
ICE.BRN,D,09/06/15,000000,63.3200000,65.7900000,63.3000000,65.7200000,86191
ICE.BRN,D,10/06/15,000000,65.8000000,66.9400000,65.4400000,66.0900000,85495
ICE.BRN,D,11/06/15,000000,66.1100000,66.7100000,65.2000000,65.4700000,94768
ICE.BRN,D,12/06/15,000000,65.5000000,65.6300000,64.5200000,64.5200000,111160
ICE.BRN,D,14/06/15,000000,64.3700000,64.4400000,64.1500000,64.1500000,590
ICE.BRN,D,15/06/15,000000,64.1500000,64.7600000,63.3700000,63.9400000,182335
ICE.BRN,D,16/06/15,000000,63.8000000,64.4100000,63.4200000,63.6700000,159921
ICE.BRN,D,17/06/15,000000,63.6000000,65.4700000,62.6000000,63.7000000,214198
ICE.BRN,D,18/06/15,000000,63.7400000,64.9600000,63.4500000,64.3400000,130746
ICE.BRN,D,19/06/15,000000,64.2000000,64.5600000,62.3400000,62.7500000,141260
ICE.BRN,D,21/06/15,000000,62.5700000,62.8600000,62.5400000,62.7100000,269
ICE.BRN,D,22/06/15,000000,62.6900000,63.7400000,62.1000000,63.2500000,127078
ICE.BRN,D,23/06/15,000000,63.2100000,64.8900000,62.7600000,64.5300000,187042
ICE.BRN,D,24/06/15,000000,64.6900000,65.0500000,63.0100000,63.5800000,165352
ICE.BRN,D,25/06/15,000000,63.5000000,63.9500000,62.7200000,63.4300000,114915
ICE.BRN,D,26/06/15,000000,63.3400000,63.6200000,62.5000000,63.0500000,121564
ICE.BRN,D,28/06/15,000000,62.8500000,62.8800000,62.4000000,62.5600000,1973
ICE.BRN,D,29/06/15,000000,62.5500000,62.9600000,61.3500000,61.9900000,180685
ICE.BRN,D,30/06/15,000000,61.7700000,63.8300000,61.7100000,63.1400000,137841
ICE.BRN,D,01/07/15,000000,63.0200000,63.3500000,61.8400000,62.0200000,143874
ICE.BRN,D,02/07/15,000000,61.9200000,63.6400000,61.9200000,62.2900000,52715
ICE.BRN,D,03/07/15,000000,62.2800000,62.5600000,60.6300000,61.0900000,28778
ICE.BRN,D,05/07/15,000000,60.4500000,60.5400000,59.8800000,60.2900000,339
ICE.BRN,D,06/07/15,000000,60.1500000,60.4600000,56.8700000,57.1400000,83385
ICE.BRN,D,07/07/15,000000,57.3000000,58.3100000,55.6000000,58.0000000,106823
ICE.BRN,D,08/07/15,000000,57.7500000,58.1500000,56.3500000,57.6300000,90353
ICE.BRN,D,09/07/15,000000,57.5200000,59.5000000,57.3100000,58.7300000,95810
ICE.BRN,D,10/07/15,000000,58.8700000,59.9000000,58.1500000,58.8900000,73680
ICE.BRN,D,12/07/15,000000,58.5900000,58.5900000,58.1000000,58.1900000,952
ICE.BRN,D,13/07/15,000000,58.1600000,59.1400000,57.1600000,58.1400000,135767
ICE.BRN,D,14/07/15,000000,58.0500000,58.9800000,56.7500000,58.9400000,153200
ICE.BRN,D,15/07/15,000000,58.8000000,58.9800000,56.9200000,57.3700000,148113
ICE.BRN,D,16/07/15,000000,57.3600000,58.0000000,56.8600000,56.9500000,160155
ICE.BRN,D,17/07/15,000000,56.9400000,57.3500000,56.4000000,57.0100000,118060
ICE.BRN,D,19/07/15,000000,57.1200000,57.2700000,56.9700000,57.1600000,170
ICE.BRN,D,20/07/15,000000,57.1400000,57.4400000,56.3300000,56.5400000,98584
ICE.BRN,D,21/07/15,000000,56.5500000,57.4400000,56.3300000,56.9800000,111671
ICE.BRN,D,22/07/15,000000,56.8800000,56.9000000,55.9200000,56.0900000,151204
ICE.BRN,D,23/07/15,000000,56.0400000,56.5300000,55.1000000,55.4100000,124575
ICE.BRN,D,24/07/15,000000,55.3900000,55.6000000,54.3000000,54.5600000,112078
ICE.BRN,D,26/07/15,000000,54.4500000,54.6900000,54.4500000,54.6200000,99
ICE.BRN,D,27/07/15,000000,54.6100000,54.8900000,52.8300000,52.9600000,121382
ICE.BRN,D,28/07/15,000000,53.0800000,54.0800000,52.2800000,52.9800000,187790
ICE.BRN,D,29/07/15,000000,53.0000000,54.3300000,52.5100000,53.5500000,188678
ICE.BRN,D,30/07/15,000000,53.5200000,54.3800000,53.0200000,53.3800000,123520
ICE.BRN,D,31/07/15,000000,53.4300000,53.4700000,51.6300000,51.8500000,126332
ICE.BRN,D,02/08/15,000000,51.5500000,51.9300000,51.5000000,51.7000000,446
ICE.BRN,D,03/08/15,000000,51.7400000,52.0100000,49.3600000,49.5900000,183300
ICE.BRN,D,04/08/15,000000,49.7000000,50.4500000,49.5800000,50.2800000,129984
ICE.BRN,D,05/08/15,000000,50.1400000,50.9900000,49.0200000,49.7200000,181731
ICE.BRN,D,06/08/15,000000,49.7200000,49.8300000,48.8800000,49.5900000,150454
ICE.BRN,D,07/08/15,000000,49.6200000,50.0600000,48.4200000,48.4900000,117621
ICE.BRN,D,09/08/15,000000,48.4300000,48.4500000,48.2600000,48.4200000,502
ICE.BRN,D,10/08/15,000000,48.4200000,50.4900000,48.2400000,50.3000000,143006
ICE.BRN,D,11/08/15,000000,50.2200000,51.6900000,49.1800000,49.8700000,114102
ICE.BRN,D,12/08/15,000000,49.9000000,50.5300000,49.2800000,50.2100000,167527
ICE.BRN,D,13/08/15,000000,50.3800000,50.8300000,49.2500000,49.6500000,169793
ICE.BRN,D,14/08/15,000000,49.4800000,49.8300000,48.6500000,48.7700000,172496
ICE.BRN,D,16/08/15,000000,48.7200000,48.8100000,48.6000000,48.6200000,312
ICE.BRN,D,17/08/15,000000,48.6400000,49.4400000,48.3500000,48.5700000,135366
ICE.BRN,D,18/08/15,000000,48.5500000,49.0400000,48.2500000,48.6500000,119917
ICE.BRN,D,19/08/15,000000,48.5000000,49.1100000,46.7800000,46.8800000,170610
ICE.BRN,D,20/08/15,000000,47.0300000,47.3800000,46.0300000,46.2500000,140080
ICE.BRN,D,21/08/15,000000,46.3400000,46.5100000,45.0700000,45.4300000,165580
ICE.BRN,D,23/08/15,000000,45.3500000,45.4600000,45.2400000,45.4200000,286
ICE.BRN,D,24/08/15,000000,45.3600000,45.3600000,42.2300000,42.4500000,235405
ICE.BRN,D,25/08/15,000000,42.7900000,44.5000000,42.6800000,43.5000000,198068
ICE.BRN,D,26/08/15,000000,43.3200000,43.7600000,42.8100000,43.6400000,200254
ICE.BRN,D,27/08/15,000000,43.7500000,47.7500000,43.7000000,47.4000000,252451
ICE.BRN,D,28/08/15,000000,47.4000000,50.9800000,46.6100000,49.9300000,415577
ICE.BRN,D,30/08/15,000000,50.0500000,50.0500000,49.3000000,49.4500000,708
ICE.BRN,D,31/08/15,000000,49.4100000,54.3200000,48.2500000,53.1200000,343183
ICE.BRN,D,01/09/15,000000,52.9200000,53.4700000,48.4700000,48.6400000,338156
ICE.BRN,D,02/09/15,000000,48.5900000,51.0000000,47.7400000,50.4700000,262301
ICE.BRN,D,03/09/15,000000,50.5800000,52.4600000,49.8200000,50.6000000,230840
ICE.BRN,D,04/09/15,000000,50.6900000,51.0500000,49.2500000,49.2900000,161860
ICE.BRN,D,06/09/15,000000,49.2700000,49.4400000,49.2100000,49.3500000,103
ICE.BRN,D,07/09/15,000000,49.3100000,49.4400000,47.5000000,47.7600000,59638
ICE.BRN,D,08/09/15,000000,47.7600000,49.8500000,47.6400000,49.3100000,177114
ICE.BRN,D,09/09/15,000000,49.3900000,50.0400000,47.3200000,47.4400000,128120
ICE.BRN,D,10/09/15,000000,47.4600000,49.9000000,46.7600000,49.7200000,76937
ICE.BRN,D,11/09/15,000000,49.6000000,49.9400000,48.1100000,49.0800000,128409
ICE.BRN,D,13/09/15,000000,49.0000000,49.2500000,48.9800000,49.1300000,73
ICE.BRN,D,14/09/15,000000,49.2000000,49.2000000,47.2500000,47.4100000,114876
ICE.BRN,D,15/09/15,000000,47.6000000,48.2500000,47.0100000,48.1200000,133241
ICE.BRN,D,16/09/15,000000,48.0600000,50.3400000,47.7100000,49.9800000,191536
ICE.BRN,D,17/09/15,000000,49.9800000,50.1400000,48.3200000,49.3500000,181765
ICE.BRN,D,18/09/15,000000,49.2600000,49.7500000,47.1600000,47.7800000,165125
ICE.BRN,D,20/09/15,000000,47.6400000,47.7700000,47.5500000,47.5700000,116
ICE.BRN,D,21/09/15,000000,47.5800000,48.9900000,47.4800000,48.7300000,122688
ICE.BRN,D,22/09/15,000000,48.5000000,49.2100000,47.7000000,49.2000000,137669
ICE.BRN,D,23/09/15,000000,49.0800000,50.2500000,47.6800000,47.8000000,180587
ICE.BRN,D,24/09/15,000000,47.8800000,48.4700000,47.4000000,48.3300000,127434
ICE.BRN,D,25/09/15,000000,48.1700000,49.1000000,47.8600000,48.3400000,145183
ICE.BRN,D,27/09/15,000000,48.3400000,48.4400000,48.3200000,48.3900000,78
ICE.BRN,D,28/09/15,000000,48.3500000,48.4100000,47.2500000,47.4000000,147998
ICE.BRN,D,29/09/15,000000,47.4500000,48.6500000,47.2500000,47.9400000,133424
ICE.BRN,D,30/09/15,000000,47.9700000,49.0000000,47.7900000,48.4400000,155963
ICE.BRN,D,01/10/15,000000,48.4000000,49.8300000,47.6200000,48.0600000,203872
ICE.BRN,D,02/10/15,000000,47.9900000,48.5000000,46.9300000,48.2200000,168210
ICE.BRN,D,04/10/15,000000,48.0800000,48.3000000,47.8400000,47.8800000,329
ICE.BRN,D,05/10/15,000000,47.8500000,49.8700000,47.8500000,49.2200000,122472
ICE.BRN,D,06/10/15,000000,49.3700000,52.2600000,48.8700000,52.1500000,188969
ICE.BRN,D,07/10/15,000000,52.1500000,53.1500000,51.2100000,51.7500000,133502
ICE.BRN,D,08/10/15,000000,51.7600000,53.5200000,51.2800000,53.3000000,116912
ICE.BRN,D,09/10/15,000000,53.3500000,54.0500000,52.2100000,52.4300000,111431
ICE.BRN,D,11/10/15,000000,52.5900000,52.8500000,52.5400000,52.8100000,57
ICE.BRN,D,12/10/15,000000,52.8400000,53.6200000,50.1600000,50.6300000,113516
ICE.BRN,D,13/10/15,000000,50.7500000,51.1400000,49.3400000,49.6600000,155811
ICE.BRN,D,14/10/15,000000,49.4000000,50.0200000,49.2100000,49.5800000,137821
ICE.BRN,D,15/10/15,000000,49.6000000,50.3500000,48.7000000,50.3300000,196420
ICE.BRN,D,16/10/15,000000,50.2100000,50.7000000,49.3100000,50.5000000,117065
ICE.BRN,D,18/10/15,000000,50.3800000,50.6800000,50.3800000,50.6200000,183
ICE.BRN,D,19/10/15,000000,50.6800000,50.6800000,48.5700000,48.9100000,148134
ICE.BRN,D,20/10/15,000000,48.8300000,49.2000000,48.2200000,48.5600000,133175
ICE.BRN,D,21/10/15,000000,48.5800000,48.6500000,47.5000000,47.8900000,157590
ICE.BRN,D,22/10/15,000000,47.9600000,48.7300000,47.6500000,48.2200000,121196
ICE.BRN,D,23/10/15,000000,48.3200000,48.6500000,47.4500000,48.0800000,130286
ICE.BRN,D,25/10/15,000000,48.0000000,48.0200000,47.9000000,47.9700000,177
ICE.BRN,D,26/10/15,000000,47.9600000,48.3300000,47.3000000,47.4600000,111572
ICE.BRN,D,27/10/15,000000,47.4300000,47.5700000,46.4100000,47.0300000,142338
ICE.BRN,D,28/10/15,000000,46.9100000,49.2300000,46.6100000,49.1200000,167425
ICE.BRN,D,29/10/15,000000,49.1500000,49.3800000,48.1700000,48.6100000,146932
ICE.BRN,D,30/10/15,000000,48.6600000,50.0000000,48.2800000,49.5000000,144156
ICE.BRN,D,01/11/15,000000,49.4200000,49.5000000,49.3700000,49.3900000,249
ICE.BRN,D,02/11/15,000000,49.3900000,49.6900000,48.6100000,48.7700000,106228
ICE.BRN,D,03/11/15,000000,48.9000000,50.9100000,48.4600000,50.2500000,185989
ICE.BRN,D,04/11/15,000000,50.2500000,50.8700000,48.4900000,48.9200000,195640
ICE.BRN,D,05/11/15,000000,48.8400000,49.0000000,47.9300000,48.1200000,106947
ICE.BRN,D,06/11/15,000000,48.0500000,48.5800000,47.2700000,47.6600000,100089
ICE.BRN,D,08/11/15,000000,47.4600000,47.6300000,47.4200000,47.4800000,210
ICE.BRN,D,09/11/15,000000,47.4800000,48.4100000,47.0100000,47.3000000,113105
ICE.BRN,D,10/11/15,000000,47.3200000,47.8600000,46.9600000,47.0500000,98189
ICE.BRN,D,11/11/15,000000,47.0800000,48.3700000,46.4200000,46.5900000,128222
ICE.BRN,D,12/11/15,000000,46.7400000,47.0700000,45.0000000,45.2000000,204889
ICE.BRN,D,13/11/15,000000,45.1600000,45.9500000,44.1600000,44.6000000,200301
ICE.BRN,D,15/11/15,000000,44.7000000,44.7000000,44.3900000,44.6100000,579
ICE.BRN,D,16/11/15,000000,44.6000000,45.1800000,43.1600000,44.8600000,187757
ICE.BRN,D,17/11/15,000000,44.7000000,45.1000000,43.5000000,43.9900000,152560
ICE.BRN,D,18/11/15,000000,43.9700000,44.7400000,43.3400000,44.2700000,167112
ICE.BRN,D,19/11/15,000000,44.3000000,44.7600000,43.7000000,44.2600000,115790
ICE.BRN,D,20/11/15,000000,44.2900000,45.5000000,44.0700000,44.4800000,161008
ICE.BRN,D,22/11/15,000000,44.3600000,44.5200000,44.2900000,44.4200000,201
