<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE.BRN,D,23/11/15,000000,44.4400000,45.7300000,43.5700000,45.1100000,212833
ICE.BRN,D,24/11/15,000000,45.1100000,46.5000000,44.9200000,45.9100000,168879
ICE.BRN,D,25/11/15,000000,46.0400000,46.5000000,45.0300000,46.2800000,139556
ICE.BRN,D,26/11/15,000000,46.2300000,46.3200000,45.0000000,45.6200000,69638
ICE.BRN,D,27/11/15,000000,45.5700000,45.6300000,44.7900000,44.8700000,106395
ICE.BRN,D,29/11/15,000000,44.8600000,44.9500000,44.7900000,44.8100000,356
ICE.BRN,D,30/11/15,000000,44.8000000,45.7500000,44.4400000,44.5000000,167617
ICE.BRN,D,01/12/15,000000,44.6200000,45.1800000,44.0300000,44.2800000,139160
ICE.BRN,D,02/12/15,000000,44.3200000,44.6400000,42.4300000,42.6800000,228353
ICE.BRN,D,03/12/15,000000,42.7700000,44.6900000,42.6100000,44.0600000,166712
ICE.BRN,D,04/12/15,000000,43.9800000,44.8200000,42.6700000,43.2200000,199656
ICE.BRN,D,06/12/15,000000,42.7600000,42.9300000,42.7500000,42.9100000,211
ICE.BRN,D,07/12/15,000000,42.9000000,43.0000000,40.6000000,40.6600000,173323
ICE.BRN,D,08/12/15,000000,40.8200000,41.4500000,39.8100000,40.4600000,209238
ICE.BRN,D,09/12/15,000000,40.6300000,41.5900000,39.5700000,40.3300000,194350
ICE.BRN,D,10/12/15,000000,40.4300000,40.7000000,39.4600000,39.5500000,122954
ICE.BRN,D,11/12/15,000000,39.5700000,40.1300000,37.7300000,38.2700000,172687
ICE.BRN,D,13/12/15,000000,38.3900000,38.3900000,38.1200000,38.2700000,163
ICE.BRN,D,14/12/15,000000,38.2600000,38.6800000,36.7500000,37.9900000,213815
ICE.BRN,D,15/12/15,000000,38.1000000,39.6900000,37.8100000,38.4500000,227063
ICE.BRN,D,16/12/15,000000,38.4500000,38.7400000,37.1700000,37.5700000,196582
ICE.BRN,D,17/12/15,000000,37.6000000,37.9300000,36.7500000,36.9500000,151892
ICE.BRN,D,18/12/15,000000,36.8100000,37.7300000,36.4100000,36.5500000,181428
ICE.BRN,D,20/12/15,000000,36.5500000,36.7500000,36.3200000,36.4500000,940
ICE.BRN,D,21/12/15,000000,36.4600000,36.7500000,36.0400000,36.2300000,114135
ICE.BRN,D,22/12/15,000000,36.3600000,36.7200000,35.9800000,36.3800000,127226
ICE.BRN,D,23/12/15,000000,36.3700000,37.8800000,36.2800000,37.7900000,147350
ICE.BRN,D,24/12/15,000000,37.7700000,38.1000000,36.9100000,37.9300000,92540
ICE.BRN,D,27/12/15,000000,37.8400000,37.9500000,37.7500000,37.7600000,713
ICE.BRN,D,28/12/15,000000,37.7600000,37.8500000,36.4100000,36.6000000,71102
ICE.BRN,D,29/12/15,000000,36.5900000,37.9800000,36.5600000,37.3900000,100631
ICE.BRN,D,30/12/15,000000,37.2900000,37.5500000,36.3500000,36.6800000,91286
ICE.BRN,D,31/12/15,000000,36.5700000,37.9500000,36.1000000,37.6000000,113998
ICE.BRN,D,03/01/16,000000,37.8500000,38.4600000,37.7800000,38.3400000,3248
ICE.BRN,D,04/01/16,000000,38.3300000,38.9900000,36.7700000,37.3300000,177195
ICE.BRN,D,05/01/16,000000,37.2700000,37.5700000,36.2400000,36.5900000,164413
ICE.BRN,D,06/01/16,000000,36.6400000,36.6700000,34.1300000,34.3800000,221868
ICE.BRN,D,07/01/16,000000,34.5200000,34.7400000,32.1600000,33.7700000,180185
ICE.BRN,D,08/01/16,000000,34.0200000,34.7200000,32.7800000,33.2600000,141595
ICE.BRN,D,10/01/16,000000,33.3400000,33.3600000,32.9100000,32.9900000,381
ICE.BRN,D,11/01/16,000000,32.9500000,33.7300000,31.5200000,31.6000000,155020
ICE.BRN,D,12/01/16,000000,31.7700000,32.6900000,30.5000000,30.8300000,202482
ICE.BRN,D,13/01/16,000000,31.2500000,31.8300000,29.9400000,30.2400000,250587
ICE.BRN,D,14/01/16,000000,30.2300000,31.1900000,29.7000000,31.1000000,219498
ICE.BRN,D,15/01/16,000000,31.0000000,31.0200000,28.8200000,29.1100000,223796
ICE.BRN,D,17/01/16,000000,28.7300000,28.8000000,27.6700000,28.1300000,3629
ICE.BRN,D,18/01/16,000000,28.1500000,29.5700000,27.9900000,28.7400000,126746
ICE.BRN,D,19/01/16,000000,28.7000000,30.2400000,28.6000000,28.7300000,202176
ICE.BRN,D,20/01/16,000000,28.6600000,28.7500000,27.1000000,27.7900000,203548
ICE.BRN,D,21/01/16,000000,27.9900000,29.8400000,27.2900000,29.7200000,273127
ICE.BRN,D,22/01/16,000000,29.6200000,32.3000000,29.2900000,32.0800000,240280
ICE.BRN,D,25/01/16,000000,32.6900000,32.8100000,30.0000000,30.0900000,160814
ICE.BRN,D,26/01/16,000000,30.0100000,32.7200000,29.2700000,31.0900000,213503
ICE.BRN,D,27/01/16,000000,31.2000000,33.4900000,30.8400000,33.0100000,175106
ICE.BRN,D,28/01/16,000000,32.8400000,35.8400000,32.5600000,34.5500000,114751
ICE.BRN,D,29/01/16,000000,34.0000000,36.1700000,34.0000000,35.8700000,297335
ICE.BRN,D,31/01/16,000000,35.9100000,36.2500000,35.6600000,35.9100000,1337
ICE.BRN,D,01/02/16,000000,35.9200000,36.0500000,33.9200000,34.1300000,256570
ICE.BRN,D,02/02/16,000000,34.1200000,34.1300000,32.2300000,32.5700000,253895
ICE.BRN,D,03/02/16,000000,32.4100000,35.5300000,32.3000000,35.4700000,320545
ICE.BRN,D,04/02/16,000000,35.3200000,35.8400000,34.1500000,34.3900000,223450
ICE.BRN,D,05/02/16,000000,34.3900000,35.1400000,33.8100000,34.1300000,185374
ICE.BRN,D,07/02/16,000000,33.9900000,34.2100000,33.8800000,33.8800000,316
ICE.BRN,D,08/02/16,000000,33.8800000,34.6800000,32.7700000,33.2100000,164516
ICE.BRN,D,09/02/16,000000,33.1700000,33.5600000,30.2800000,30.8100000,256841
ICE.BRN,D,10/02/16,000000,30.9400000,31.9000000,30.3500000,30.9700000,232562
ICE.BRN,D,11/02/16,000000,30.8300000,31.3500000,29.9200000,31.1300000,243327
ICE.BRN,D,12/02/16,000000,31.3100000,33.4400000,30.8500000,32.6500000,259523
ICE.BRN,D,14/02/16,000000,32.7700000,32.9500000,32.6700000,32.8500000,401
ICE.BRN,D,15/02/16,000000,32.8900000,34.0900000,32.8100000,34.0300000,108049
ICE.BRN,D,16/02/16,000000,34.5100000,35.5400000,31.9200000,32.3000000,356911
ICE.BRN,D,17/02/16,000000,32.5400000,34.9900000,31.8200000,34.8700000,240099
ICE.BRN,D,18/02/16,000000,34.9100000,35.7300000,33.7900000,33.9900000,263401
ICE.BRN,D,19/02/16,000000,33.8800000,34.4600000,32.6800000,33.1200000,160221
ICE.BRN,D,21/02/16,000000,33.1500000,33.2200000,32.8500000,32.9700000,478
ICE.BRN,D,22/02/16,000000,32.9600000,34.9700000,32.9000000,34.6700000,149846
ICE.BRN,D,23/02/16,000000,34.5400000,35.1100000,32.9000000,32.9000000,167113
ICE.BRN,D,24/02/16,000000,32.9800000,34.6700000,32.3700000,34.4100000,207764
ICE.BRN,D,25/02/16,000000,34.3900000,35.7400000,33.3000000,35.0600000,84727
ICE.BRN,D,26/02/16,000000,35.1000000,37.0000000,34.7400000,35.1300000,52660
ICE.BRN,D,28/02/16,000000,35.4300000,35.4400000,35.2000000,35.2300000,453
ICE.BRN,D,29/02/16,000000,35.2500000,36.7400000,35.0800000,36.6400000,212398
ICE.BRN,D,01/03/16,000000,36.6000000,37.2500000,35.9500000,36.6000000,243836
ICE.BRN,D,02/03/16,000000,36.6200000,37.4000000,36.1000000,37.0600000,250894
ICE.BRN,D,03/03/16,000000,36.9300000,37.3700000,36.3500000,37.0600000,161152
ICE.BRN,D,04/03/16,000000,37.0400000,38.9500000,36.8200000,38.9300000,279692
ICE.BRN,D,06/03/16,000000,38.8800000,39.2000000,38.8700000,39.0100000,1008
ICE.BRN,D,07/03/16,000000,39.0200000,41.0400000,38.8800000,40.8300000,276213
ICE.BRN,D,08/03/16,000000,40.7100000,41.4800000,39.3100000,39.5400000,292559
ICE.BRN,D,09/03/16,000000,39.6500000,41.1800000,39.3900000,40.8400000,236068
ICE.BRN,D,10/03/16,000000,40.8900000,41.0000000,39.6300000,40.1600000,231872
ICE.BRN,D,11/03/16,000000,40.3300000,41.0300000,40.0200000,40.3800000,186989
ICE.BRN,D,13/03/16,000000,40.2500000,40.4700000,40.2000000,40.3400000,484
ICE.BRN,D,14/03/16,000000,40.3700000,40.5000000,38.8200000,39.7300000,209148
ICE.BRN,D,15/03/16,000000,39.6600000,39.7400000,38.3300000,38.9500000,184154
ICE.BRN,D,16/03/16,000000,39.1400000,40.4400000,38.8300000,40.2100000,163619
ICE.BRN,D,17/03/16,000000,40.4500000,41.6000000,40.4100000,41.4300000,161476
ICE.BRN,D,18/03/16,000000,41.3800000,42.5400000,41.0700000,41.4600000,174027
ICE.BRN,D,20/03/16,000000,41.3100000,41.3900000,41.0600000,41.0600000,437
ICE.BRN,D,21/03/16,000000,41.0700000,41.8800000,40.4800000,41.4100000,123496
ICE.BRN,D,22/03/16,000000,41.4700000,42.0800000,40.9700000,41.5800000,139340
ICE.BRN,D,23/03/16,000000,41.5600000,41.8200000,40.6100000,40.7300000,109379
ICE.BRN,D,24/03/16,000000,40.4000000,40.6400000,39.2200000,40.4500000,131305
ICE.BRN,D,27/03/16,000000,41.1600000,41.2800000,41.1100000,41.2000000,194
ICE.BRN,D,28/03/16,000000,41.2000000,41.6200000,40.2300000,40.7600000,40523
ICE.BRN,D,29/03/16,000000,40.8000000,40.8500000,39.4600000,40.0300000,132990
ICE.BRN,D,30/03/16,000000,40.1300000,41.3500000,39.8800000,39.9400000,168368
ICE.BRN,D,31/03/16,000000,39.8400000,40.8500000,39.5000000,40.1400000,207923
ICE.BRN,D,01/04/16,000000,40.1400000,40.4300000,38.5500000,38.7500000,203107
ICE.BRN,D,03/04/16,000000,38.6900000,38.6900000,38.2500000,38.2800000,793
ICE.BRN,D,04/04/16,000000,38.2900000,38.9200000,37.5000000,37.5800000,169038
ICE.BRN,D,05/04/16,000000,37.5000000,38.4400000,37.2700000,38.3300000,161928
ICE.BRN,D,06/04/16,000000,38.4000000,39.9400000,38.3400000,39.7500000,195498
ICE.BRN,D,07/04/16,000000,39.9000000,40.2900000,38.7000000,39.6600000,174065
ICE.BRN,D,08/04/16,000000,39.6800000,42.0100000,39.6200000,41.8900000,212185
ICE.BRN,D,10/04/16,000000,42.0000000,42.4500000,41.8800000,42.4400000,694
ICE.BRN,D,11/04/16,000000,42.4400000,43.0600000,41.4100000,42.8100000,178061
ICE.BRN,D,12/04/16,000000,42.7000000,44.8100000,42.5600000,44.2800000,231417
ICE.BRN,D,13/04/16,000000,44.4400000,44.9400000,43.7600000,43.9000000,210814
ICE.BRN,D,14/04/16,000000,44.0100000,44.6200000,43.2900000,43.7800000,143944
ICE.BRN,D,15/04/16,000000,43.8000000,44.0500000,42.2800000,42.8500000,182748
ICE.BRN,D,17/04/16,000000,40.8000000,40.8600000,40.1000000,40.5800000,9950
ICE.BRN,D,18/04/16,000000,40.5800000,43.4300000,40.5700000,43.1600000,262207
ICE.BRN,D,19/04/16,000000,43.1400000,44.5000000,42.6000000,43.8000000,217908
ICE.BRN,D,20/04/16,000000,43.5200000,45.8800000,42.8100000,45.5900000,210428
ICE.BRN,D,21/04/16,000000,45.5400000,46.1800000,44.4400000,44.7300000,209909
ICE.BRN,D,22/04/16,000000,44.7500000,45.9000000,44.3000000,45.1600000,150857
ICE.BRN,D,24/04/16,000000,45.1300000,45.1300000,44.9200000,44.9800000,301
ICE.BRN,D,25/04/16,000000,44.9500000,45.5900000,44.2600000,44.7600000,134011
ICE.BRN,D,26/04/16,000000,44.6900000,46.4900000,44.3600000,46.4200000,123824
ICE.BRN,D,27/04/16,000000,46.0900000,47.2000000,45.4400000,47.0000000,171626
ICE.BRN,D,28/04/16,000000,46.8700000,47.8200000,46.5100000,47.6800000,154012
ICE.BRN,D,29/04/16,000000,47.5800000,48.2900000,46.7600000,47.3200000,208921
ICE.BRN,D,01/05/16,000000,47.3700000,47.3900000,47.0100000,47.0100000,555
ICE.BRN,D,02/05/16,000000,47.0300000,47.3300000,45.7200000,45.9100000,122841
ICE.BRN,D,03/05/16,000000,45.8000000,46.4000000,44.6200000,45.2300000,196285
ICE.BRN,D,04/05/16,000000,45.2100000,46.0100000,44.1900000,44.9200000,205079
ICE.BRN,D,05/05/16,000000,45.0800000,46.7700000,44.6500000,45.2200000,197070
ICE.BRN,D,06/05/16,000000,45.1600000,46.1200000,44.1900000,45.2800000,191619
ICE.BRN,D,08/05/16,000000,46.0800000,46.4800000,46.0300000,46.2800000,2406
ICE.BRN,D,09/05/16,000000,46.3100000,46.3100000,43.4300000,43.4500000,214746
ICE.BRN,D,10/05/16,000000,43.4900000,45.7000000,43.3300000,45.4400000,193316
ICE.BRN,D,11/05/16,000000,45.5900000,47.7500000,44.8000000,47.4000000,229065
ICE.BRN,D,12/05/16,000000,47.3200000,48.1900000,46.8000000,47.9100000,193843
ICE.BRN,D,13/05/16,000000,47.8500000,48.1200000,47.2600000,47.8500000,147945
ICE.BRN,D,15/05/16,000000,47.8200000,48.1500000,47.7700000,47.9200000,1120
ICE.BRN,D,16/05/16,000000,47.9200000,49.4700000,47.8100000,49.1300000,158239
ICE.BRN,D,17/05/16,000000,49.0300000,49.7500000,48.5700000,49.3600000,158314
ICE.BRN,D,18/05/16,000000,49.3600000,49.8500000,48.4500000,48.5400000,196972
ICE.BRN,D,19/05/16,000000,48.6700000,48.8800000,47.3800000,48.8800000,194055
ICE.BRN,D,20/05/16,000000,48.9000000,49.3900000,48.0700000,48.7400000,150873
ICE.BRN,D,22/05/16,000000,48.7200000,48.8400000,48.5400000,48.6400000,414
ICE.BRN,D,23/05/16,000000,48.6200000,48.7000000,47.5800000,48.3900000,115800
ICE.BRN,D,24/05/16,000000,48.3500000,49.2400000,47.8000000,49.0400000,128133
ICE.BRN,D,25/05/16,000000,49.1600000,49.9600000,48.9100000,49.7800000,135533
ICE.BRN,D,26/05/16,000000,49.7600000,50.5100000,49.2500000,49.3300000,95972
ICE.BRN,D,27/05/16,000000,49.9700000,50.1300000,49.3400000,50.0300000,107284
ICE.BRN,D,30/05/16,000000,50.0200000,50.4300000,49.5500000,50.2800000,34555
ICE.BRN,D,31/05/16,000000,50.3000000,50.8700000,49.5000000,49.5200000,149012
ICE.BRN,D,01/06/16,000000,49.6500000,50.0000000,48.6500000,49.7400000,172007
ICE.BRN,D,02/06/16,000000,49.6300000,50.3000000,48.8400000,49.9500000,182231
ICE.BRN,D,03/06/16,000000,49.9500000,50.3300000,49.3000000,49.8400000,142199
ICE.BRN,D,05/06/16,000000,49.8300000,49.9600000,49.8300000,49.8300000,183
ICE.BRN,D,06/06/16,000000,49.8300000,50.8300000,49.7200000,50.4800000,142495
ICE.BRN,D,07/06/16,000000,50.4600000,51.5400000,50.2800000,51.4900000,151508
ICE.BRN,D,08/06/16,000000,51.4100000,52.8000000,51.3200000,52.7000000,194655
ICE.BRN,D,09/06/16,000000,52.7400000,52.8600000,51.5300000,51.8600000,152392
ICE.BRN,D,10/06/16,000000,51.9100000,52.1000000,50.3300000,50.4800000,153969
ICE.BRN,D,12/06/16,000000,50.4200000,50.4200000,50.1200000,50.2700000,893
ICE.BRN,D,13/06/16,000000,50.2700000,50.7900000,49.6100000,50.0000000,143079
ICE.BRN,D,14/06/16,000000,49.8900000,50.0500000,49.2000000,49.2500000,138261
ICE.BRN,D,15/06/16,000000,49.2200000,49.8000000,48.3900000,48.6200000,183805
ICE.BRN,D,16/06/16,000000,48.5600000,48.7700000,46.9400000,47.0300000,223391
ICE.BRN,D,17/06/16,000000,47.2800000,49.4000000,47.2500000,49.2500000,182101
ICE.BRN,D,19/06/16,000000,49.4200000,49.5800000,49.3400000,49.4600000,511
ICE.BRN,D,20/06/16,000000,49.4600000,50.6800000,49.3600000,50.4100000,164194
ICE.BRN,D,21/06/16,000000,50.4300000,51.1000000,49.4600000,50.9500000,159002
ICE.BRN,D,22/06/16,000000,51.0600000,51.2400000,49.1800000,49.8900000,188149
ICE.BRN,D,23/06/16,000000,50.1400000,51.1800000,49.8900000,51.1400000,146431
ICE.BRN,D,24/06/16,000000,50.6900000,50.7400000,47.5400000,48.4100000,263393
ICE.BRN,D,26/06/16,000000,48.4300000,49.1000000,48.4100000,48.7300000,1071
ICE.BRN,D,27/06/16,000000,48.7600000,49.4800000,47.3000000,48.1100000,133561
ICE.BRN,D,28/06/16,000000,47.6100000,48.7900000,47.4700000,48.6600000,67719
ICE.BRN,D,29/06/16,000000,49.4900000,51.4400000,49.3300000,50.9600000,184120
ICE.BRN,D,30/06/16,000000,50.9400000,51.0200000,49.5300000,49.7400000,188659
ICE.BRN,D,01/07/16,000000,49.9000000,50.6600000,49.2500000,50.5500000,156808
ICE.BRN,D,03/07/16,000000,50.6000000,50.6800000,50.3500000,50.5300000,331
ICE.BRN,D,04/07/16,000000,50.5400000,50.7500000,50.0300000,50.0400000,59508
ICE.BRN,D,05/07/16,000000,50.0300000,50.0500000,47.5400000,48.1800000,204852
ICE.BRN,D,06/07/16,000000,48.0600000,49.3100000,47.1700000,49.2500000,215327
ICE.BRN,D,07/07/16,000000,49.1200000,49.5900000,46.1500000,46.4500000,232673
ICE.BRN,D,08/07/16,000000,46.6000000,47.2300000,46.1500000,46.4400000,161181
ICE.BRN,D,10/07/16,000000,46.4900000,46.6700000,46.3100000,46.6100000,270
ICE.BRN,D,11/07/16,000000,46.5800000,47.1000000,45.9000000,46.0700000,128724
ICE.BRN,D,12/07/16,000000,46.1700000,48.5700000,46.0900000,48.1900000,188473
ICE.BRN,D,13/07/16,000000,48.1300000,48.2000000,46.0900000,46.5600000,192832
ICE.BRN,D,14/07/16,000000,46.5900000,47.4700000,46.3400000,47.1300000,147726
ICE.BRN,D,15/07/16,000000,47.0300000,48.2500000,46.6500000,48.0900000,139275
ICE.BRN,D,17/07/16,000000,47.9200000,47.9500000,47.3000000,47.6700000,1080
ICE.BRN,D,18/07/16,000000,47.6900000,47.9000000,46.5000000,47.0300000,132312
ICE.BRN,D,19/07/16,000000,46.9300000,47.4900000,46.5300000,46.7100000,120435
ICE.BRN,D,20/07/16,000000,46.7600000,47.4900000,45.9000000,47.1300000,187566
ICE.BRN,D,21/07/16,000000,47.1700000,47.5600000,46.0500000,46.1900000,121022
ICE.BRN,D,22/07/16,000000,46.2100000,46.5000000,45.1700000,45.7400000,139792
ICE.BRN,D,24/07/16,000000,45.7000000,45.7300000,45.5500000,45.6300000,155
ICE.BRN,D,25/07/16,000000,45.6500000,45.8700000,44.5500000,45.0600000,109962
ICE.BRN,D,26/07/16,000000,45.1700000,45.3400000,44.5300000,44.9100000,83400
ICE.BRN,D,27/07/16,000000,44.9000000,45.3300000,43.7200000,43.8200000,157538
ICE.BRN,D,28/07/16,000000,43.9500000,44.1500000,43.1300000,43.1600000,165848
ICE.BRN,D,29/07/16,000000,43.1400000,43.6000000,42.5200000,43.2100000,181881
ICE.BRN,D,31/07/16,000000,43.1100000,43.3800000,43.1100000,43.2700000,305
ICE.BRN,D,01/08/16,000000,43.2600000,43.8500000,41.8700000,42.2200000,164939
ICE.BRN,D,02/08/16,000000,42.2300000,43.1800000,41.5100000,41.9700000,184155
ICE.BRN,D,03/08/16,000000,41.9400000,43.4700000,41.5600000,43.4400000,200589
ICE.BRN,D,04/08/16,000000,43.3600000,44.3400000,42.5100000,44.2200000,167013
ICE.BRN,D,05/08/16,000000,44.1800000,44.4900000,43.5100000,44.4200000,153261
ICE.BRN,D,07/08/16,000000,44.3400000,44.4200000,44.2500000,44.3000000,129
ICE.BRN,D,08/08/16,000000,44.3100000,45.7100000,44.2400000,45.1800000,149109
ICE.BRN,D,09/08/16,000000,45.2500000,45.7700000,44.7600000,44.9900000,137183
ICE.BRN,D,10/08/16,000000,44.9200000,45.6800000,43.8100000,43.8400000,186356
ICE.BRN,D,11/08/16,000000,43.7800000,46.3000000,43.4600000,45.9600000,220786
ICE.BRN,D,12/08/16,000000,46.1800000,47.2500000,45.7400000,47.0800000,149167
ICE.BRN,D,14/08/16,000000,47.1400000,47.2500000,47.0100000,47.1500000,108
ICE.BRN,D,15/08/16,000000,47.1300000,48.5400000,46.8400000,48.1000000,170172
ICE.BRN,D,16/08/16,000000,48.2200000,49.3600000,47.9000000,48.9000000,171880
ICE.BRN,D,17/08/16,000000,48.8800000,49.9300000,48.5500000,49.8000000,204645
ICE.BRN,D,18/08/16,000000,49.7600000,51.0500000,49.5200000,50.9000000,166611
ICE.BRN,D,19/08/16,000000,50.9600000,51.2200000,50.3200000,50.7900000,144473
ICE.BRN,D,21/08/16,000000,50.7000000,50.7000000,50.3500000,50.4000000,1693
ICE.BRN,D,22/08/16,000000,50.3800000,50.5700000,49.0700000,49.1000000,153093
ICE.BRN,D,23/08/16,000000,49.0400000,50.2100000,48.4800000,49.5800000,186990
ICE.BRN,D,24/08/16,000000,49.5700000,49.8700000,48.6800000,49.0300000,151269
ICE.BRN,D,25/08/16,000000,49.0300000,49.9300000,48.7000000,49.9300000,118246
ICE.BRN,D,26/08/16,000000,49.9100000,50.9900000,49.3800000,49.7900000,98474
ICE.BRN,D,28/08/16,000000,49.7700000,49.8200000,49.6800000,49.6800000,273
ICE.BRN,D,29/08/16,000000,49.6700000,49.8300000,49.1500000,49.4100000,73823
ICE.BRN,D,30/08/16,000000,49.4500000,49.9000000,48.4800000,48.6800000,148770
ICE.BRN,D,31/08/16,000000,48.6500000,48.7700000,46.7700000,46.9700000,204364
ICE.BRN,D,01/09/16,000000,46.9800000,47.2400000,45.3200000,45.8200000,205243
ICE.BRN,D,02/09/16,000000,45.7900000,47.0200000,45.4100000,46.6800000,216491
ICE.BRN,D,04/09/16,000000,46.7000000,46.7100000,46.6200000,46.6600000,193
ICE.BRN,D,05/09/16,000000,46.6500000,49.4000000,46.4000000,47.4000000,235993
ICE.BRN,D,06/09/16,000000,47.4300000,47.9900000,46.2900000,47.3600000,162964
ICE.BRN,D,07/09/16,000000,47.2000000,48.5600000,46.9700000,48.5500000,159176
ICE.BRN,D,08/09/16,000000,48.5500000,50.1400000,48.2100000,49.6900000,207326
ICE.BRN,D,09/09/16,000000,49.6300000,49.7000000,47.7600000,47.8800000,162500
ICE.BRN,D,11/09/16,000000,47.8100000,47.8400000,47.3000000,47.5600000,1290
ICE.BRN,D,12/09/16,000000,47.5700000,48.6300000,46.9000000,48.1500000,178756
ICE.BRN,D,13/09/16,000000,48.1700000,48.2200000,46.9600000,47.1900000,173439
ICE.BRN,D,14/09/16,000000,47.3300000,47.4800000,45.7000000,45.9700000,218323
ICE.BRN,D,15/09/16,000000,46.0600000,47.0000000,45.6700000,46.4100000,175363
ICE.BRN,D,16/09/16,000000,46.3100000,46.4100000,45.4800000,46.0500000,149663
ICE.BRN,D,18/09/16,000000,46.0100000,46.2700000,45.8900000,46.2300000,512
ICE.BRN,D,19/09/16,000000,46.2400000,46.9300000,45.8500000,45.9200000,137720
ICE.BRN,D,20/09/16,000000,45.9100000,46.3000000,45.0900000,46.2000000,191433
ICE.BRN,D,21/09/16,000000,46.4500000,47.1400000,46.3800000,47.0500000,151960
ICE.BRN,D,22/09/16,000000,46.9900000,47.8300000,46.9900000,47.4600000,129060
ICE.BRN,D,23/09/16,000000,47.4200000,48.2600000,45.6500000,46.0700000,188515
ICE.BRN,D,25/09/16,000000,46.6200000,46.9100000,46.5800000,46.8600000,312
ICE.BRN,D,26/09/16,000000,46.8700000,48.2400000,46.3000000,47.5400000,116740
ICE.BRN,D,27/09/16,000000,47.7100000,47.8900000,46.1700000,46.7500000,153982
ICE.BRN,D,28/09/16,000000,46.7500000,49.5000000,46.2600000,49.4300000,330427
ICE.BRN,D,29/09/16,000000,49.4600000,50.3900000,48.5500000,49.6200000,254838
ICE.BRN,D,30/09/16,000000,49.7600000,50.2700000,48.9000000,49.9900000,182181
ICE.BRN,D,02/10/16,000000,50.0200000,50.0500000,49.8300000,49.9000000,382
ICE.BRN,D,03/10/16,000000,49.8800000,51.1400000,49.7400000,50.8000000,180889
ICE.BRN,D,04/10/16,000000,50.9300000,51.5500000,50.3400000,51.3100000,179854
ICE.BRN,D,05/10/16,000000,51.2200000,52.0900000,51.2200000,51.6100000,183458
ICE.BRN,D,06/10/16,000000,51.7600000,52.7500000,51.3200000,52.5900000,177553
ICE.BRN,D,07/10/16,000000,52.7200000,52.8400000,51.3300000,51.6900000,185691
ICE.BRN,D,09/10/16,000000,51.6300000,51.8000000,51.4800000,51.5300000,636
ICE.BRN,D,10/10/16,000000,51.5100000,53.7300000,51.3000000,52.9200000,192779
ICE.BRN,D,11/10/16,000000,53.1100000,53.3200000,52.1200000,52.5300000,189329
ICE.BRN,D,12/10/16,000000,52.4800000,52.8700000,51.6100000,51.6600000,160178
ICE.BRN,D,13/10/16,000000,51.6000000,52.1500000,50.9200000,51.9600000,171390
ICE.BRN,D,14/10/16,000000,52.0600000,52.5500000,51.5000000,52.0000000,125868
ICE.BRN,D,16/10/16,000000,51.9300000,51.9700000,51.7500000,51.7900000,453
ICE.BRN,D,17/10/16,000000,51.7900000,52.2900000,51.1600000,51.6800000,136091
