<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE.BRN,D,18/10/16,000000,51.7200000,52.1500000,51.2500000,52.1500000,128987
ICE.BRN,D,19/10/16,000000,52.1300000,53.1400000,52.0900000,52.5400000,167973
ICE.BRN,D,20/10/16,000000,52.6000000,52.7200000,51.1700000,51.3900000,149087
ICE.BRN,D,21/10/16,000000,51.4000000,51.9400000,51.1200000,51.9200000,122261
ICE.BRN,D,23/10/16,000000,51.8900000,51.9200000,51.4700000,51.5600000,469
ICE.BRN,D,24/10/16,000000,51.6000000,52.0100000,50.5000000,51.4800000,136259
ICE.BRN,D,25/10/16,000000,51.4400000,51.8300000,50.2200000,51.2900000,135021
ICE.BRN,D,26/10/16,000000,51.2600000,51.8000000,50.7500000,51.0700000,131587
ICE.BRN,D,27/10/16,000000,51.1000000,51.9800000,50.9400000,51.4300000,148817
ICE.BRN,D,28/10/16,000000,51.5100000,51.6600000,50.3400000,50.5700000,153982
ICE.BRN,D,30/10/16,000000,50.3400000,50.4400000,50.2600000,50.3500000,2551
ICE.BRN,D,31/10/16,000000,50.3400000,50.7600000,48.4500000,48.5100000,235832
ICE.BRN,D,01/11/16,000000,48.7200000,49.2600000,47.7200000,47.9000000,249773
ICE.BRN,D,02/11/16,000000,47.9000000,48.0200000,46.4600000,47.0800000,229932
ICE.BRN,D,03/11/16,000000,47.1500000,47.5200000,45.9900000,46.2800000,175216
ICE.BRN,D,04/11/16,000000,46.4300000,46.5600000,45.0800000,45.6000000,240701
ICE.BRN,D,06/11/16,000000,45.7000000,46.0400000,45.7000000,45.9400000,1932
ICE.BRN,D,07/11/16,000000,45.9500000,46.3800000,45.3800000,46.3300000,159938
ICE.BRN,D,08/11/16,000000,46.3000000,46.6900000,45.6000000,45.8200000,177014
ICE.BRN,D,09/11/16,000000,46.0400000,46.9500000,44.4000000,46.5000000,249300
ICE.BRN,D,10/11/16,000000,46.3600000,46.9200000,45.5600000,45.6600000,160191
ICE.BRN,D,11/11/16,000000,45.8000000,45.8900000,44.1900000,44.5200000,169364
ICE.BRN,D,13/11/16,000000,44.5400000,44.9400000,44.5400000,44.8600000,364
ICE.BRN,D,14/11/16,000000,44.8800000,44.9900000,43.5700000,44.7600000,168627
ICE.BRN,D,15/11/16,000000,44.7000000,47.2500000,44.6700000,46.9100000,203023
ICE.BRN,D,16/11/16,000000,46.8800000,47.5600000,46.2500000,46.3400000,198561
ICE.BRN,D,17/11/16,000000,46.4400000,47.6200000,45.9700000,46.0000000,159824
ICE.BRN,D,18/11/16,000000,46.0500000,46.9900000,45.7500000,46.8900000,161773
ICE.BRN,D,20/11/16,000000,46.9200000,47.4900000,46.9200000,47.3600000,1202
ICE.BRN,D,21/11/16,000000,47.3500000,49.1500000,47.1700000,49.0400000,179139
ICE.BRN,D,22/11/16,000000,49.2500000,49.9600000,48.1400000,49.0500000,235895
ICE.BRN,D,23/11/16,000000,49.2000000,49.5000000,48.5600000,48.8800000,141563
ICE.BRN,D,24/11/16,000000,49.0300000,49.2100000,48.7600000,48.8600000,46314
ICE.BRN,D,25/11/16,000000,48.9600000,49.0200000,46.8500000,47.1200000,117615
ICE.BRN,D,27/11/16,000000,47.9700000,47.9700000,47.3000000,47.4200000,1856
ICE.BRN,D,28/11/16,000000,47.4100000,49.7600000,47.3800000,48.9900000,201340
ICE.BRN,D,29/11/16,000000,49.0600000,49.0700000,46.9100000,47.2600000,249505
ICE.BRN,D,30/11/16,000000,47.5100000,52.3700000,47.4000000,51.5200000,522586
ICE.BRN,D,01/12/16,000000,51.7200000,54.5300000,51.5100000,53.7000000,280322
ICE.BRN,D,02/12/16,000000,53.8800000,54.5000000,52.8400000,54.4900000,199243
ICE.BRN,D,04/12/16,000000,54.4000000,54.4400000,53.8500000,54.0900000,1947
ICE.BRN,D,05/12/16,000000,54.0800000,55.3300000,53.7700000,54.1900000,178920
ICE.BRN,D,06/12/16,000000,54.5000000,54.9400000,53.5100000,53.8900000,163506
ICE.BRN,D,07/12/16,000000,53.9400000,54.2300000,52.9200000,53.0200000,165876
ICE.BRN,D,08/12/16,000000,53.1500000,54.0500000,52.8100000,53.9800000,163775
ICE.BRN,D,09/12/16,000000,53.9700000,54.4600000,53.7700000,54.3600000,128064
ICE.BRN,D,11/12/16,000000,55.8800000,57.8900000,55.5500000,56.8000000,10137
ICE.BRN,D,12/12/16,000000,56.7600000,57.2600000,55.1100000,55.4500000,206568
ICE.BRN,D,13/12/16,000000,55.7000000,56.4400000,55.1300000,55.2300000,129488
ICE.BRN,D,14/12/16,000000,55.1600000,55.8100000,53.5200000,53.7200000,193301
ICE.BRN,D,15/12/16,000000,53.7600000,54.5000000,53.1500000,54.2300000,152316
ICE.BRN,D,16/12/16,000000,54.1100000,55.3800000,53.7100000,55.3300000,141092
ICE.BRN,D,18/12/16,000000,55.4000000,55.5800000,55.2800000,55.3000000,896
ICE.BRN,D,19/12/16,000000,55.2900000,55.8000000,54.6900000,55.0700000,95204
ICE.BRN,D,20/12/16,000000,55.0200000,55.9200000,54.7500000,55.5400000,108707
ICE.BRN,D,21/12/16,000000,55.5200000,55.8700000,54.3200000,54.5300000,114468
ICE.BRN,D,22/12/16,000000,54.5500000,55.2300000,54.0500000,54.9000000,103725
ICE.BRN,D,23/12/16,000000,54.8400000,55.2500000,54.2600000,55.0800000,64113
ICE.BRN,D,27/12/16,000000,55.9600000,57.8200000,55.7700000,56.9500000,62244
ICE.BRN,D,28/12/16,000000,56.7100000,57.2700000,56.6100000,56.6300000,89785
ICE.BRN,D,29/12/16,000000,56.7300000,57.3300000,56.6600000,56.9500000,120840
ICE.BRN,D,30/12/16,000000,57.0000000,57.2000000,56.4600000,56.7500000,86858
ICE.BRN,D,02/01/17,000000,56.8200000,56.8200000,56.8200000,56.8200000,1
ICE.BRN,D,03/01/17,000000,57.0500000,58.3700000,55.3000000,55.5600000,226241
ICE.BRN,D,04/01/17,000000,55.7300000,56.5500000,55.3300000,56.4700000,155502
ICE.BRN,D,05/01/17,000000,56.3500000,57.3500000,56.0100000,56.9000000,159774
ICE.BRN,D,06/01/17,000000,56.8800000,57.4700000,56.2800000,56.7500000,130683
ICE.BRN,D,08/01/17,000000,56.8100000,56.9900000,56.8100000,56.9700000,276
ICE.BRN,D,09/01/17,000000,56.9600000,57.0000000,54.7400000,54.8200000,162904
ICE.BRN,D,10/01/17,000000,54.9500000,55.3600000,53.5800000,53.6300000,191134
ICE.BRN,D,11/01/17,000000,53.8000000,55.6700000,53.7000000,55.3300000,223175
ICE.BRN,D,12/01/17,000000,55.1900000,56.4300000,55.0100000,56.1100000,168444
ICE.BRN,D,13/01/17,000000,56.0000000,56.2100000,55.2800000,55.5900000,131593
ICE.BRN,D,16/01/17,000000,55.6400000,55.9200000,55.1900000,55.6800000,60334
ICE.BRN,D,17/01/17,000000,55.7400000,56.9500000,55.4000000,55.4700000,167423
ICE.BRN,D,18/01/17,000000,55.4800000,55.9000000,53.7700000,54.2500000,211623
ICE.BRN,D,19/01/17,000000,54.2900000,54.7700000,53.9000000,54.2100000,150345
ICE.BRN,D,20/01/17,000000,54.3300000,55.8000000,54.1800000,55.4900000,159750
ICE.BRN,D,22/01/17,000000,55.7000000,55.7500000,55.4200000,55.6000000,992
ICE.BRN,D,23/01/17,000000,55.6000000,55.6300000,54.6500000,55.3700000,138770
ICE.BRN,D,24/01/17,000000,55.4200000,55.8600000,55.0700000,55.1600000,110996
ICE.BRN,D,25/01/17,000000,55.2400000,55.7500000,54.7500000,55.6500000,132397
ICE.BRN,D,26/01/17,000000,55.7300000,56.7800000,55.4800000,56.4500000,117416
ICE.BRN,D,27/01/17,000000,56.3300000,56.7200000,55.0900000,55.6500000,134761
ICE.BRN,D,29/01/17,000000,55.6600000,55.6800000,55.3900000,55.4300000,301
ICE.BRN,D,30/01/17,000000,55.4400000,55.8600000,55.0400000,55.3200000,127056
ICE.BRN,D,31/01/17,000000,55.3400000,56.4400000,54.9600000,55.4900000,203539
ICE.BRN,D,01/02/17,000000,55.5500000,56.8300000,55.3600000,56.5900000,187248
ICE.BRN,D,02/02/17,000000,56.5300000,57.4500000,56.3300000,56.7400000,178082
ICE.BRN,D,03/02/17,000000,56.9200000,57.2900000,56.3900000,56.7200000,136945
ICE.BRN,D,05/02/17,000000,56.8500000,56.9100000,56.7300000,56.9100000,312
ICE.BRN,D,06/02/17,000000,56.9100000,57.1300000,55.6500000,55.8900000,136788
ICE.BRN,D,07/02/17,000000,55.9100000,55.9800000,54.5800000,54.6600000,176445
ICE.BRN,D,08/02/17,000000,54.5000000,55.6800000,54.4400000,55.1600000,178003
ICE.BRN,D,09/02/17,000000,55.3000000,55.9200000,55.2300000,55.7400000,117740
ICE.BRN,D,10/02/17,000000,55.6600000,56.8800000,55.5900000,56.6100000,154834
ICE.BRN,D,12/02/17,000000,56.6800000,56.8100000,56.6500000,56.7000000,204
ICE.BRN,D,13/02/17,000000,56.7100000,56.7900000,55.4100000,55.6600000,140503
ICE.BRN,D,14/02/17,000000,55.7500000,56.4600000,55.5300000,55.8000000,120613
ICE.BRN,D,15/02/17,000000,55.8200000,56.2500000,55.5600000,55.6900000,118142
ICE.BRN,D,16/02/17,000000,55.7400000,56.2400000,55.1300000,55.8100000,158184
ICE.BRN,D,17/02/17,000000,55.7300000,55.8800000,55.1000000,55.7200000,109011
ICE.BRN,D,19/02/17,000000,55.9000000,55.9800000,55.7700000,55.7800000,281
ICE.BRN,D,20/02/17,000000,55.7700000,56.4200000,55.7000000,56.1500000,57778
ICE.BRN,D,21/02/17,000000,56.1700000,57.3100000,56.1000000,56.6700000,104293
ICE.BRN,D,22/02/17,000000,56.7400000,57.0100000,55.6400000,56.1900000,115100
ICE.BRN,D,23/02/17,000000,56.2000000,57.2600000,56.1800000,56.4700000,120861
ICE.BRN,D,24/02/17,000000,56.4000000,56.6600000,55.7400000,56.0400000,48023
ICE.BRN,D,26/02/17,000000,56.3200000,56.3900000,56.2800000,56.3500000,391
ICE.BRN,D,27/02/17,000000,56.3500000,57.0600000,56.2900000,56.4300000,119795
ICE.BRN,D,28/02/17,000000,56.5200000,56.6400000,55.6200000,56.4500000,220262
ICE.BRN,D,01/03/17,000000,56.4500000,57.0500000,56.2400000,56.2800000,156703
ICE.BRN,D,02/03/17,000000,56.3100000,56.4400000,55.0300000,55.0300000,210940
ICE.BRN,D,03/03/17,000000,55.1800000,55.9500000,55.0900000,55.7100000,144251
ICE.BRN,D,05/03/17,000000,55.8000000,56.0000000,55.8000000,55.9100000,1419
ICE.BRN,D,06/03/17,000000,55.8900000,56.2500000,55.3200000,55.9400000,131220
ICE.BRN,D,07/03/17,000000,55.9500000,56.6500000,55.5600000,55.6000000,144108
ICE.BRN,D,08/03/17,000000,55.6300000,55.7700000,52.9300000,53.1600000,282244
ICE.BRN,D,09/03/17,000000,53.4900000,53.8600000,51.5000000,52.3800000,336458
ICE.BRN,D,10/03/17,000000,52.3300000,53.0200000,51.1400000,51.2700000,224090
ICE.BRN,D,12/03/17,000000,51.4900000,51.4900000,50.8500000,50.9900000,4708
ICE.BRN,D,13/03/17,000000,51.0000000,51.7000000,50.9200000,51.3300000,170827
ICE.BRN,D,14/03/17,000000,51.3400000,51.8600000,50.2500000,51.8400000,266119
ICE.BRN,D,15/03/17,000000,51.5000000,52.1500000,51.3600000,52.0000000,180170
ICE.BRN,D,16/03/17,000000,52.0800000,52.6500000,51.5000000,51.7400000,157291
ICE.BRN,D,17/03/17,000000,51.7400000,52.1800000,51.5300000,51.6700000,99138
ICE.BRN,D,19/03/17,000000,51.8000000,51.8000000,51.6600000,51.6800000,525
ICE.BRN,D,20/03/17,000000,51.6800000,51.9400000,51.0100000,51.7200000,137801
ICE.BRN,D,21/03/17,000000,51.7000000,52.2200000,50.7300000,50.8500000,156322
ICE.BRN,D,22/03/17,000000,50.8600000,50.9800000,49.7100000,50.6800000,189809
ICE.BRN,D,23/03/17,000000,50.8300000,51.1000000,50.2500000,50.5100000,114353
ICE.BRN,D,24/03/17,000000,50.6400000,51.0600000,50.4000000,50.9700000,77801
ICE.BRN,D,26/03/17,000000,51.1500000,51.1900000,50.9000000,51.1200000,910
ICE.BRN,D,27/03/17,000000,51.1000000,51.1400000,50.1300000,50.9400000,89721
ICE.BRN,D,28/03/17,000000,50.9800000,52.0000000,50.9200000,51.4200000,120853
ICE.BRN,D,29/03/17,000000,51.4900000,52.6100000,51.4500000,52.5500000,158279
ICE.BRN,D,30/03/17,000000,52.5300000,53.2700000,52.1700000,53.0700000,171946
ICE.BRN,D,31/03/17,000000,53.0400000,53.7700000,52.6000000,53.6200000,211716
ICE.BRN,D,02/04/17,000000,53.6200000,53.6300000,53.4600000,53.4800000,659
ICE.BRN,D,03/04/17,000000,53.5000000,53.7400000,53.0300000,53.1000000,123567
ICE.BRN,D,04/04/17,000000,53.1800000,54.3800000,52.7300000,54.2600000,158286
ICE.BRN,D,05/04/17,000000,54.2200000,55.0900000,53.9700000,54.0100000,185600
ICE.BRN,D,06/04/17,000000,54.1300000,55.0000000,54.0200000,54.9000000,121444
ICE.BRN,D,07/04/17,000000,54.8800000,56.0800000,54.5700000,55.2600000,193763
ICE.BRN,D,09/04/17,000000,55.1900000,55.5200000,55.1900000,55.4200000,396
ICE.BRN,D,10/04/17,000000,55.4400000,56.0500000,55.2300000,56.0000000,131976
ICE.BRN,D,11/04/17,000000,56.0800000,56.3000000,55.4500000,56.2900000,155798
ICE.BRN,D,12/04/17,000000,56.2800000,56.6500000,55.5000000,55.6200000,165107
ICE.BRN,D,13/04/17,000000,55.6600000,56.0600000,55.5600000,55.6400000,112860
ICE.BRN,D,16/04/17,000000,55.5500000,55.7800000,55.5500000,55.6700000,503
ICE.BRN,D,17/04/17,000000,55.6500000,55.9800000,55.2900000,55.4800000,72483
ICE.BRN,D,18/04/17,000000,55.3900000,55.4800000,54.6100000,54.8200000,155422
ICE.BRN,D,19/04/17,000000,54.7800000,55.2000000,52.5800000,53.0800000,217130
ICE.BRN,D,20/04/17,000000,53.0900000,53.5500000,52.6800000,52.9900000,174646
ICE.BRN,D,21/04/17,000000,53.0000000,53.2900000,51.5700000,52.0500000,175783
ICE.BRN,D,23/04/17,000000,52.1100000,52.3600000,52.0700000,52.2000000,1192
ICE.BRN,D,24/04/17,000000,52.2200000,52.5700000,51.4200000,51.6100000,116993
ICE.BRN,D,25/04/17,000000,51.6000000,52.4500000,51.3000000,52.4200000,119055
ICE.BRN,D,26/04/17,000000,52.3200000,52.9500000,51.8500000,52.0700000,169679
ICE.BRN,D,27/04/17,000000,52.1100000,52.2800000,51.0100000,52.0700000,226586
ICE.BRN,D,28/04/17,000000,51.9500000,52.6000000,51.6200000,51.8900000,187574
ICE.BRN,D,30/04/17,000000,51.8800000,51.9400000,51.8100000,51.8500000,378
ICE.BRN,D,01/05/17,000000,51.8500000,51.9700000,51.2200000,51.4600000,77485
ICE.BRN,D,02/05/17,000000,51.3900000,52.1600000,50.1400000,51.1300000,216774
ICE.BRN,D,03/05/17,000000,50.9900000,51.1400000,50.2000000,50.6200000,201916
ICE.BRN,D,04/05/17,000000,50.5900000,50.7300000,48.1600000,48.3500000,319351
ICE.BRN,D,05/05/17,000000,48.4500000,49.6300000,46.6400000,49.4700000,307736
ICE.BRN,D,07/05/17,000000,49.2700000,49.5600000,49.2700000,49.4500000,777
ICE.BRN,D,08/05/17,000000,49.4500000,49.9200000,48.4800000,49.4500000,205200
ICE.BRN,D,09/05/17,000000,49.4400000,49.7200000,48.3900000,48.9900000,179665
ICE.BRN,D,10/05/17,000000,48.9500000,50.6300000,48.8100000,50.2800000,205586
ICE.BRN,D,11/05/17,000000,50.2800000,51.1600000,50.2500000,50.7700000,163314
ICE.BRN,D,12/05/17,000000,50.7600000,51.0900000,50.3300000,50.9100000,139073
ICE.BRN,D,14/05/17,000000,50.8400000,50.8600000,50.7400000,50.7600000,122
ICE.BRN,D,15/05/17,000000,50.7500000,52.6300000,50.7400000,51.8000000,191306
ICE.BRN,D,16/05/17,000000,51.8800000,52.3600000,51.1000000,51.2300000,154080
ICE.BRN,D,17/05/17,000000,51.2000000,52.6100000,51.0400000,52.0900000,191628
ICE.BRN,D,18/05/17,000000,52.1900000,52.7400000,51.1100000,52.5000000,196000
ICE.BRN,D,19/05/17,000000,52.5700000,53.8200000,52.5500000,53.8000000,166740
ICE.BRN,D,21/05/17,000000,53.8500000,54.0100000,53.8300000,54.0100000,1253
ICE.BRN,D,22/05/17,000000,54.0200000,54.3700000,53.6600000,53.7400000,160197
ICE.BRN,D,23/05/17,000000,53.8700000,54.4300000,53.2000000,54.1600000,148916
ICE.BRN,D,24/05/17,000000,54.1400000,54.6200000,53.6600000,53.8600000,164905
ICE.BRN,D,25/05/17,000000,54.1500000,54.6700000,51.0300000,51.6400000,298877
ICE.BRN,D,26/05/17,000000,51.7900000,52.6500000,51.0500000,52.5800000,159617
ICE.BRN,D,28/05/17,000000,52.5000000,52.8000000,52.5000000,52.6200000,268
ICE.BRN,D,29/05/17,000000,52.6300000,52.9600000,52.2100000,52.5600000,39031
ICE.BRN,D,30/05/17,000000,52.5900000,52.6900000,51.6000000,52.1900000,141097
ICE.BRN,D,31/05/17,000000,52.1800000,52.3200000,50.2100000,50.9800000,229161
ICE.BRN,D,01/06/17,000000,51.1700000,51.4500000,50.2300000,50.4000000,233568
ICE.BRN,D,02/06/17,000000,50.2300000,50.5200000,48.9500000,49.9500000,239811
ICE.BRN,D,04/06/17,000000,49.8700000,50.0900000,49.8700000,49.9500000,333
ICE.BRN,D,05/06/17,000000,49.9600000,50.7400000,49.0400000,49.4800000,170007
ICE.BRN,D,06/06/17,000000,49.5700000,50.3000000,49.0000000,49.9700000,179622
ICE.BRN,D,07/06/17,000000,49.9700000,50.1400000,47.9600000,48.2000000,256361
ICE.BRN,D,08/06/17,000000,48.2600000,48.6000000,47.5600000,47.8700000,201137
ICE.BRN,D,09/06/17,000000,47.7900000,48.5600000,47.4000000,48.3000000,159725
ICE.BRN,D,11/06/17,000000,48.0600000,48.3500000,48.0300000,48.3300000,289
ICE.BRN,D,12/06/17,000000,48.3300000,49.1500000,48.0100000,48.2700000,162424
ICE.BRN,D,13/06/17,000000,48.3200000,48.8200000,47.8700000,48.2300000,148570
ICE.BRN,D,14/06/17,000000,48.1800000,48.6900000,46.7400000,46.9000000,245841
ICE.BRN,D,15/06/17,000000,46.8000000,47.2000000,46.7000000,46.7900000,145329
ICE.BRN,D,16/06/17,000000,46.8200000,47.6100000,46.8100000,47.2700000,113395
ICE.BRN,D,18/06/17,000000,47.2100000,47.3400000,47.2100000,47.2500000,100
ICE.BRN,D,19/06/17,000000,47.2800000,47.7600000,46.7700000,46.8100000,124946
ICE.BRN,D,20/06/17,000000,46.9600000,47.2300000,45.4200000,45.8400000,195463
ICE.BRN,D,21/06/17,000000,45.8900000,46.6300000,44.3500000,44.7800000,206285
ICE.BRN,D,22/06/17,000000,44.8100000,45.7900000,44.5300000,45.2900000,140597
ICE.BRN,D,23/06/17,000000,45.2800000,45.7500000,45.0300000,45.6100000,82797
ICE.BRN,D,25/06/17,000000,45.7100000,46.1000000,45.7100000,45.9800000,903
ICE.BRN,D,26/06/17,000000,45.9600000,46.4200000,45.2600000,46.1400000,79215
ICE.BRN,D,27/06/17,000000,46.1000000,47.3000000,46.0000000,46.4600000,115491
ICE.BRN,D,28/06/17,000000,46.5400000,47.7000000,46.5400000,47.6600000,148517
ICE.BRN,D,29/06/17,000000,47.6100000,48.2700000,47.3400000,47.5000000,172035
ICE.BRN,D,30/06/17,000000,47.6000000,49.0000000,47.6000000,48.9400000,174771
ICE.BRN,D,02/07/17,000000,48.9500000,49.0000000,48.8600000,48.9200000,459
ICE.BRN,D,03/07/17,000000,48.9400000,49.7100000,48.5400000,49.6000000,145344
ICE.BRN,D,04/07/17,000000,49.6300000,49.9000000,49.2900000,49.6800000,68406
ICE.BRN,D,05/07/17,000000,49.6700000,49.8400000,47.0000000,48.3400000,240146
ICE.BRN,D,06/07/17,000000,48.2800000,49.1800000,47.7700000,47.9700000,201144
ICE.BRN,D,07/07/17,000000,47.7600000,47.7600000,46.2800000,46.9000000,222223
ICE.BRN,D,09/07/17,000000,47.0400000,47.0700000,46.8600000,46.8800000,350
ICE.BRN,D,10/07/17,000000,46.9500000,47.3800000,46.1100000,46.9900000,146808
ICE.BRN,D,11/07/17,000000,46.9900000,48.2100000,46.2900000,48.1000000,172128
ICE.BRN,D,12/07/17,000000,48.2100000,48.7900000,47.3500000,47.7100000,195304
ICE.BRN,D,13/07/17,000000,47.7000000,48.5300000,47.1800000,48.3700000,139758
ICE.BRN,D,14/07/17,000000,48.3700000,49.1100000,48.1500000,49.0900000,147488
ICE.BRN,D,16/07/17,000000,49.1400000,49.1400000,49.0100000,49.0300000,199
ICE.BRN,D,17/07/17,000000,49.0400000,49.2600000,48.3100000,48.3700000,113985
ICE.BRN,D,18/07/17,000000,48.4000000,49.4100000,48.2400000,48.7000000,143694
ICE.BRN,D,19/07/17,000000,48.7100000,49.8100000,48.5800000,49.5700000,165111
ICE.BRN,D,20/07/17,000000,49.6500000,50.1900000,49.1900000,49.2800000,155467
ICE.BRN,D,21/07/17,000000,49.3300000,49.6500000,47.8100000,47.9600000,164513
ICE.BRN,D,23/07/17,000000,47.9300000,48.0600000,47.9300000,48.0300000,270
ICE.BRN,D,24/07/17,000000,48.0200000,48.7700000,47.6800000,48.7100000,133619
ICE.BRN,D,25/07/17,000000,48.6400000,51.0300000,48.6300000,50.8400000,151370
ICE.BRN,D,26/07/17,000000,50.7400000,51.2000000,50.2300000,51.0100000,106689
ICE.BRN,D,27/07/17,000000,51.0000000,51.6700000,50.5800000,51.6300000,129752
ICE.BRN,D,28/07/17,000000,51.5800000,52.3500000,51.3300000,52.3200000,153419
ICE.BRN,D,30/07/17,000000,52.3800000,52.5100000,52.3400000,52.4300000,868
ICE.BRN,D,31/07/17,000000,52.4200000,52.9000000,51.7800000,52.6800000,182257
ICE.BRN,D,01/08/17,000000,52.7000000,52.9300000,50.8800000,51.4700000,200989
ICE.BRN,D,02/08/17,000000,51.3800000,52.4300000,51.1800000,52.2900000,184741
ICE.BRN,D,03/08/17,000000,52.2400000,52.8900000,51.7700000,51.9300000,160510
ICE.BRN,D,04/08/17,000000,51.9700000,52.5200000,51.4300000,52.4600000,150967
ICE.BRN,D,06/08/17,000000,52.3900000,52.5300000,52.3800000,52.4200000,104
ICE.BRN,D,07/08/17,000000,52.4200000,52.5300000,51.3700000,52.3000000,157288
ICE.BRN,D,08/08/17,000000,52.2400000,52.7300000,51.8200000,51.9900000,140942
ICE.BRN,D,09/08/17,000000,51.9900000,52.8500000,51.8100000,52.8200000,141519
ICE.BRN,D,10/08/17,000000,52.7200000,53.6400000,51.6700000,51.8200000,215117
ICE.BRN,D,11/08/17,000000,51.9400000,52.2800000,51.3000000,52.0500000,146409
ICE.BRN,D,13/08/17,000000,52.0200000,52.0500000,51.9700000,52.0500000,203
ICE.BRN,D,14/08/17,000000,52.0500000,52.3800000,50.5500000,50.6200000,160766
ICE.BRN,D,15/08/17,000000,50.6500000,51.1500000,50.0200000,51.0000000,164529
ICE.BRN,D,16/08/17,000000,50.9800000,51.4000000,50.1500000,50.4000000,157385
ICE.BRN,D,17/08/17,000000,50.4000000,51.1200000,50.0000000,50.8000000,165677
ICE.BRN,D,18/08/17,000000,50.8900000,52.9600000,50.7800000,52.8600000,190850
ICE.BRN,D,20/08/17,000000,52.9000000,52.9000000,52.7700000,52.8000000,53
ICE.BRN,D,21/08/17,000000,52.8100000,52.8500000,51.3000000,51.7000000,165857
ICE.BRN,D,22/08/17,000000,51.7800000,52.2800000,51.3900000,51.6700000,147615
ICE.BRN,D,23/08/17,000000,51.6800000,52.6300000,51.4500000,52.5200000,142490
ICE.BRN,D,24/08/17,000000,52.5500000,52.7100000,51.6100000,52.1300000,123758
ICE.BRN,D,25/08/17,000000,52.3000000,52.6800000,51.9100000,51.9100000,108861
ICE.BRN,D,27/08/17,000000,52.2600000,52.4400000,52.2500000,52.3500000,1416
ICE.BRN,D,28/08/17,000000,52.3500000,52.4100000,51.0700000,51.6100000,96309
ICE.BRN,D,29/08/17,000000,51.5400000,51.7900000,50.9800000,51.6000000,135093
ICE.BRN,D,30/08/17,000000,51.6500000,51.6900000,50.5200000,50.6700000,197737
ICE.BRN,D,31/08/17,000000,50.5300000,52.9000000,50.4900000,52.7700000,258068
ICE.BRN,D,01/09/17,000000,52.8400000,52.9500000,52.2400000,52.6900000,152091
ICE.BRN,D,03/09/17,000000,52.8500000,52.8500000,52.4300000,52.4400000,1065
ICE.BRN,D,04/09/17,000000,52.4500000,52.7900000,51.9900000,52.2000000,73820
ICE.BRN,D,05/09/17,000000,52.3000000,53.6600000,52.0900000,53.1900000,180615
ICE.BRN,D,06/09/17,000000,53.1600000,54.3100000,53.0900000,54.1700000,168636
ICE.BRN,D,07/09/17,000000,54.1300000,54.6700000,53.8900000,54.5000000,162378
ICE.BRN,D,08/09/17,000000,54.5400000,54.8700000,53.5700000,53.7500000,166923
ICE.BRN,D,10/09/17,000000,53.8200000,53.9600000,53.7800000,53.9000000,275
ICE.BRN,D,11/09/17,000000,53.9100000,54.1400000,53.0500000,53.9300000,139627
ICE.BRN,D,12/09/17,000000,53.7700000,54.4400000,53.4200000,54.2800000,122652
ICE.BRN,D,13/09/17,000000,54.1800000,55.2100000,54.0300000,55.0800000,140928
